LOC,LAT,LON
(,,
Paris,48.856614,2.3522219
île,44.0648966,76.6412712
Amérique,54.5259614,-105.2551187
France,46.227638,2.213749
mer,47.699682,1.508414
Afrique,-8.783195,34.508523
Europe,54.5259614,15.2551187
Inde,20.593684,78.96288
Lagarto,-10.9140631,-37.6692901
détroit,42.331427,-83.0457538
Chine,35.86166,104.195397
Bengali,-20.1743477,57.5047664
Angleterre,52.3555177,-1.1743197
New,37.3105671,-89.5324749
Manche,49.114712,-1.3115949
Californie,36.778261,-119.4179324
Sorcière,,
Gustave,45.281101,-103.9752127
Marne,49.128754,4.1475445
San,13.2944016,-4.8987523
Guyane,3.933889,-53.125782
Artagnan,43.402926,0.077005
Nora,28.5562477,-81.3785854
Meuse,49.9216666,5.400522
Londres,51.5073509,-0.1277583
Océan,39.9652553,-74.3118212
Indes,13.7049929,-89.1957409
Océanie,-22.7359095,140.0187653
Japon,36.204824,138.252924
Bornéo,0.9618834,114.5548495
Asie,59.6864303,10.7930108
Pyrénées,42.6681804,1.0011899
Australie,-25.274398,133.775136
place,13.2222011,80.0949883
New-York,40.7127837,-74.0059413
Edgard,30.0432578,-90.5600869
Atlantique,40.6417665,-73.1706705
Espagne,40.463667,-3.74922
Calcutta,22.572646,88.363895
Pacifique,-8.783195,-124.508523
Industrie,-27.3836475,153.0322325
Russie,61.52401,105.318756
Hindoustan,20,78
Macao,22.198745,113.543873
—,,
États-Unis,37.09024,-95.712891
Cayenne,4.92242,-52.3134531
Santiago,-33.4488897,-70.6692655
Orne,48.6388567,0.0848201
Township,31.4501121,74.3088879
Neddy-Neddy,46.3245017,-79.4291019
Ohio,40.4172871,-82.907123
Tom,29.0731709,-98.0778904
Hollande,42.7875235,-86.1089301
Rhin,25.6716502,-100.3299438
Morbihan,47.8852929,-2.9001865
San-Francisco,37.7749295,-122.4194155
Monténégro,42.708678,19.37439
Loire,46.3325972,1.044527
Puy-de-Dôme,45.7725738,2.9644431
Tranquille,39.4000378,-76.6009301
Haute-Marne,48.1260968,5.1071322
Allemagne,51.165691,10.451526
Nancy,48.692054,6.184417
Hindou,,
Sa,-30.0002315,136.2091547
Meurthe-et-Moselle,48.7997007,6.0947014
Washington,47.7510741,-120.7401386
Algérie,28.033886,1.659626
Sibérie,61.0137097,99.1966559
Nièvre,47.2381708,3.5294522
Pyrénées-Orientales,42.6012912,2.539603
Bretagne,48.2020471,-2.9326435
Grand-Esprit,46.1814852,-72.4970219
Salvador,13.794185,-88.89653
Mississipi,32.3546679,-89.3985283
Orient,41.1389875,-72.303415
côtes,45.1243533,5.4696268
Ile,44.0648966,76.6412712
Khiva,41.3895075,60.3414529
Colorado,39.5500507,-105.7820674
Champagne,48.026628,0.333235
Basses-Pyrénées,43.3269942,-0.7532809
Véga,19.2211554,-70.5288753
Madrid,40.4167754,-3.7037902
Grand,40.0727382,-106.0640179
Sahara,23.4162027,25.66283
Italie,41.87194,12.56738
Ovenga,,
Compiègne,49.417816,2.826145
Boulogne,50.725231,1.613334
Sumatra,-0.589724,101.3431058
Séraphin,38.2610408,-96.1701116
Belfort,39.0002934,-77.4318392
Niger,17.607789,8.081666
Birmanie,21.916221,95.955974
Rome,41.9027835,12.4963655
Oise,49.4214568,2.4146396
Arkansas,35.20105,-91.8318334
Grande-Bretagne,37.9762214,23.73532
Malaisie,4.210484,101.975766
Saïd-Yama,,
Moselle,49.1174158,6.7504988
Bamangwatos,-21.9755624,27.8486909
Vienne,46.6695417,0.4772865
Etats-Unis,37.09024,-95.712891
Lisbonne,38.7222524,-9.1393366
Padmala,16.6807168,74.2236566
Rouen,49.443232,1.099971
Vendôme,47.792551,1.065343
Langres,47.86683,5.334297
Saint-Louis,38.6270025,-90.1994042
Wogan,,
«,,
Bravo,33.0061671,-79.9835566
Hautes-Pyrénées,43.0193924,0.1494988
Hougly,,
Athènes,37.9838096,23.7275388
Ben-Saïd,47.3364569,0.6881742
Encore,36.1293177,-115.1652708
Islande,64.963051,-19.020835
Yport,49.737262,0.314
Zanzibar,-6.165917,39.202641
porte,48.752508,0.58694
Aisne,49.4769199,3.4417368
Art,38.6504367,-121.4895172
Suisse,46.818188,8.227512
Valpreux,,
Barrack-Poor,,
Méditerranée,37.7901344,-122.4338655
Suez,29.9668343,32.5498069
Bruxelles,50.8503396,4.3517103
Friquet,43.4850459,-0.699925
Malaouen,,
Grèce,39.074208,21.824312
Vannes,47.658236,-2.760847
Himalaya,28.5983159,83.9310623
Indo-Chine,40.7291923,-73.9923898
Normandie,48.8798704,0.1712529
Saint-Jean,45.2733153,-66.0633081
Java,36.8359709,-79.2277979
Pas-de-Calais,50.5732769,2.3244679
Kaly-Kouba,,
Parana,-25.2520888,-52.0215415
Côte,45.1864011,4.7780371
Mexique,41.8959662,-87.6660217
Lesseps,41.405738,2.150407
Nouvelle-Galles,-31.2532183,146.921099
Bombay,19.0759837,72.8776559
Querlaouen,,
Turkestan,43.3666958,68.4094405
Hélas,54.6083804,18.8007998
Valparaiso,41.4730948,-87.0611412
A,48.3705449,10.89779
Portugal,39.399872,-8.224454
Cap,38.9010133,-77.0313177
Lahore,31.5546061,74.3571581
Martinique,14.641528,-61.024174
Mayenne,48.2382504,-0.5042564
Seine,48.6002,2.3926372
Caucase,43.5851814,45
Niagara,43.3119496,-78.7476208
Chronique,45.5216033,-73.5938912
Guilbert,18.8015751,-72.2108398
Tyne,54.9778687,-1.7803192
Amiens,49.894067,2.295753
Dimanche,59.9552889,30.3618616
Postville,43.084702,-91.5682015
Grée,47.408486,-1.167341
Canada,56.130366,-106.346771
Côte-d',7.539989,-5.54708
Compagnie,52.0359242,5.6882411
Santa-Fé,35.6869752,-105.937799
Rio,-22.9068467,-43.1728965
Barranquilla,11.0041072,-74.8069813
Madagascar,-18.766947,46.869107
Aden,12.7854969,45.0186548
Congo,-4.038333,21.758664
Quengueza,,
Afghanistan,33.93911,67.709953
littoral,4.1682138,10.0807298
Vichy,46.131859,3.425488
Suède,60.128161,18.643501
Brésil,-14.235004,-51.92528
Liban,33.854721,35.862285
Uruguay,-32.522779,-55.765835
Albanie,41.153332,20.168331
Alger,36.753768,3.0587561
Tugo-in,49.16951,-123.137104
MM.,21.916221,95.955974
Taïti,-17.6509195,-149.4260421
Aventures,50.8485295,4.3525615
Naïr,,
Amerique,54.5259614,-105.2551187
Carcajoux,42.8897199,-88.96194
Prairie,34.7636336,-91.5983959
Œil-de-Lynx,43.9198642,-1.2462598
Varvara,42.1199586,27.90033
Départements,48.846405,2.330182
Ornain,48.6960594,6.122838
Lapon,-7.8763865,-35.4482591
Amazone,46.320207,-112.1072224
Allier,46.3115552,3.4167655
Alaska,64.2008413,-149.4936733
Providence,41.8239891,-71.4128343
Bagdad,33.3128057,44.3614875
Victoria,48.4284207,-123.3656444
Seraphita,47.1726352,7.5992359
Malacca,2.189594,102.2500868
Bayonne,40.6687141,-74.1143091
Mortagne,48.522485,0.5430779
Brooklyn,40.6781784,-73.9441579
Zermatt,46.0207133,7.749117
Noël,36.5456293,-94.485217
Syrie,34.802075,38.996815
Andes,-21.1607667,-66.7752481
Prague,50.0755381,14.4378005
Tiflis,41.7151377,44.827096
Yanic,40.178838,27.089088
Bade,18.0952532,74.0946311
Marseille,43.296482,5.36978
Parmi,26.9811669,80.1958755
Turquie,38.963745,35.243322
Saint-Pierre,46.7758459,-56.1806363
Laponie,67.9222304,26.5046438
Aire,40.7752691,-73.98439
Apatou,,
S',43.1828396,-3.9878427
Virginie,37.4315734,-78.6568942
Nouvelle-Guinée,-5.0122202,141.3470159
Fernando-Po,3.6198322,8.7481167
Lukoga,,
Canton,42.3086444,-83.482116
Bengale,50.845095,4.353131
Strasbourg,48.5734053,7.7521113
Stanley,35.3590256,-81.0970214
avenue,35.2290198,-80.8424062
Bordeaux,44.837789,-0.57918
Batz,47.604468,8.2957939
Yankee,36.9450241,-104.3280386
Thomas,30.8417409,-83.8473015
Belgique,50.503887,4.469936
Louisiane,30.9842977,-91.9623327
Malais,43.744732,-0.477361
Saïmira,,
Sonde,59.3440134,26.8710115
Brèche,47.650837,0.4391
Alsace,48.3181795,7.4416241
Saint-Maclou,49.364948,0.411093
Mozambique,-18.665695,35.529562
Imp,34.0407544,-118.2470788
Cambodge,12.565679,104.990963
Sacramento,38.5815719,-121.4943996
Vosges,48.1446427,6.3355935
Tenez,49.7126276,15.6775988
Laval,45.6066487,-73.712409
Lorient,47.7482524,-3.3702449
Sénégal,14.497401,-14.452362
Raton,36.9033581,-104.4391532
Pirée,37.9430112,23.646956
Godin,24.1476775,80.8903523
Saint-Pol,45.686684,5.920323
Laberge,46.4902413,6.973592
Géographie,32.7482108,-117.1314674
Naples,26.1420358,-81.7948103
Siam,15.870032,100.992541
côte,45.1864011,4.7780371
Somme,49.914518,2.2707095
Oudjiji,,
Nantes,47.218371,-1.553621
Khyber,25.6786045,68.500715
Port-Louis,-20.1608912,57.5012222
Souvenirs,40.7399802,-73.9930291
Buenos-Ayres,-34.6036844,-58.3815591
Auvergne,45.7032695,3.3448536
Beauvais,49.4295387,2.0807123
Guadeloupe,16.265,-61.551
Esprit,37.7106738,-122.1622842
Aube,48.1563418,4.3732462
Caboul,43.818346,1.379861
Cattaro,42.424662,18.771234
Occident,,
Philippines,12.879721,121.774017
Arras,50.291002,2.777535
Perpignan,42.6886591,2.8948332
Pingouin,44.091133,5.189634
Alpes,46.8876191,9.6569996
Cherbourg,49.6337308,-1.622137
Tigre,-34.425087,-58.5796585
White,34.6567728,-83.7199136
Saçramento,38.5815719,-121.4943996
André,30.2292925,-97.7570041
Astrakhan,46.3588045,48.0599345
Tamara,14.1899344,-87.3314264
Siva,39.750545,37.0150217
Long-Branch,40.3042778,-73.9923596
Pluie,35.6645548,139.704756
Chili,-35.675147,-71.542969
Clermont,28.5494447,-81.7728543
Saint-Brandan,48.390132,-2.870483
Nevers,46.990896,3.162845
Red-Maple,40.6679744,-111.9614713
Dixon,38.4454641,-121.8232958
Burmah,21.916221,95.955974
Autriche,47.516231,14.550072
Berlin,52.5200066,13.404954
Calais,50.95129,1.858686
Aspres,44.02172,3.393038
Dieppe,49.922992,1.077483
El,31.7618778,-106.4850217
Philadelphie,39.9525839,-75.1652215
Cochinchine,45.5701967,-73.7395068
Ceylan,34.843753,32.8606246
Zambèze,-17.2103831,34.6034542
Prix,46.799828,4.366518
Havre,48.549999,-109.6840887
Karabouffi,,
Toul,48.678296,5.890159
Nouvelle-Orléans,29.9510658,-90.0715323
James,40.2117158,-76.9790337
Madras,13.0826802,80.2707184
Notre-Dame,41.7055716,-86.2353388
Sirik,26.5200991,57.1071672
l’,51.4427238,6.0608726
Missouri,37.9642529,-91.8318334
Nord,49.4254092,11.0796553
Grande,32.6815321,-117.1779347
Perse,40.7682269,-73.9828591
Natal,-28.5305539,30.8958242
Vilaine,47.7967965,-2.0633015
Boileau,45.900477,-74.772853
Nicaragua,12.865416,-85.207229
Obindji,,
Empire,42.3529812,-71.0455316
Tunis,36.8064948,10.1815316
Ganga,27.3849024,83.0162235
Luxembourg,49.815273,6.129583
Reims,49.258329,4.031696
Alerte,82.5017771,-62.3480917
Co-topaxi,-0.6837541,-78.4371901
Nil,17.1142529,33.7964613
Saint-Pétersbourg,59.9342802,30.3350986
Bigorre,43.152828,1.422237
Je,49.214439,-2.13125
Garonne,43.8670244,0.4172706
Nevada,38.8026097,-116.419389
Argentine,-38.416097,-63.616672
Union,40.6975898,-74.2631635
Gibelotte,46.0446473,-73.116527
Mme,45.0460935,-93.0574974
Lorraine,48.8744233,6.2080932
Corée,37.6639976,127.9784585
Kentucky,37.8393332,-84.2700179
Manille,14.5995124,120.9842195
Oxus,40.5917824,63.7188808
Soudan,47.8158812,-92.2383876
I',34.0374444,-117.0861363
Alençon,48.432856,0.091266
Shang-Haï,31.230416,121.473701
Capitaine,43.842613,0.382386
Comassie,,
Brest,48.390394,-4.486076
Gheer,29.7814763,77.1060866
Salomon,-9.64571,160.156194
Canigou,42.5188823,2.456656
Alep,36.2021047,37.1342603
Orléans,47.902964,1.909251
Séville,37.3890924,-5.9844589
Nouvelle-Zélande,-40.900557,174.885971
Châlons-sur-Marne,48.956682,4.363073
Ogôoué,-1.3068618,11.2841302
Sabanilla,17.2822829,-92.5517584
Adrar,27.9716342,-0.1869644
Dingaan,,
Argonne,41.7136919,-87.9818952
Speeke,53.3422624,-2.8512675
Deux,,
Quiberon,47.482133,-3.121053
Pasquin,43.48932,0.50921
Egypte,26.820553,30.802498
Égypte,26.820553,30.802498
Napoléon,41.3922726,-84.1252243
Herzégovine,,
Derby,41.3206523,-73.0889973
Kéral,10.8505159,76.2710833
Anglo-Indienne,51.01292,-4.185318
Surinam,3.919305,-56.027783
Wales,52.1306607,-3.7837117
Chantilly,38.8942786,-77.4310992
Goumbi,28.06,85.83
Ruines,44.2169511,6.0724005
Besançon,47.237829,6.0240539
Luz,37.090906,-8.7591311
Laeken,50.8771683,4.3545087
Orfa,43.7288115,-79.329219
Morvan,47.2747998,4.0988285
Atagna,,
Pau,43.2951,-0.370797
Yellala,16.0230286,78.330101
Capello,42.9620888,-78.7508272
Sébastopol,38.4021359,-122.8238806
Valentine,42.8727833,-100.5509669
Verdun,49.1598764,5.3844231
Metz,49.1193089,6.1757156
Caen,49.182863,-0.370679
Fitzroy,-37.801111,144.978889
Quand,50.7175073,23.2528484
Mer,47.699682,1.508414
Ganada,35.7114022,-109.5420492
Nouvelle-Calédonie,-20.904305,165.618042
Liberia,6.428055,-9.429499
Bagnères-de-Bigorre,43.065093,0.1491049
Sarthe,47.9217014,0.1655803
Mont-Saint-Michel,48.636063,-1.511457
Brème,53.0792962,8.8016937
Sévigné,48.78084,-0.017598
Aa,40.3484165,-75.9584287
Nouvelle-Hollande,,
Davidson-House,55.9144439,-3.2431688
Chadda,18.9997726,72.8380493
Irende,,
Patience,32.9467806,-96.10535
Amsterdam,52.3702157,4.8951679
Damas,33.5138073,36.2765279
Mossoul,36.3566484,43.1640004
Kihamey,,
Japonais,36.1211955,-115.1740737
Cuba,21.521757,-77.781167
Hambourg,53.5510846,9.9936818
Téhéran,35.6891975,51.3889736
Ouf,30.1206697,31.3689265
Floride,27.6648274,-81.5157535
Barry,51.3997529,-3.2825859
Creil,49.2576872,2.4783913
Santa-Rosa,38.440429,-122.7140548
Norvège,60.472024,8.468946
Persique,26.7505337,51.6834275
Célèbes,-1.8479,120.5279
Belle,30.4419601,-91.1894648
Ségou,13.4316597,-6.2482149
Mecque,21.3890824,39.8579118
Ras-Maaber,,
Tours,47.394144,0.68484
Bouddha,45.5488591,-73.5742207
Dordogne,45.1469486,0.7572205
Eudoxe,47.9081885,1.9029517
Léuy,43.819967,-0.653535
Gondokoro,4.9,31.666667
Les,42.8116099,0.7117137
Céleste,33.2942791,-96.1946983
Rosario,-32.9442426,-60.6505388
Saint-Nazaire,47.2734979,-2.213848
Beyrouth,33.8937913,35.5017767
Luçon,46.454772,-1.167062
Pawnies,,
Gambo,48.7850799,-54.2133023
Garde-moi,,
Mongolie,46.862496,103.846656
Macaraïbo,,
Mille,44.9161263,-93.2840555
Nola,29.9510658,-90.0715323
Lea,32.8968816,-103.3587288
Tarbes,43.232951,0.078082
Bataille,43.704606,1.83407
Argentan,48.744001,-0.016566
Osyébas,,
Cantal,45.1191997,2.6326062
Tonnerre,47.856724,3.973527
Aude,43.0724667,2.3813621
Ujfalvy,,
Pauvre,,
Mandalay,21.9588282,96.0891032
Nicopoli,39.0263649,20.7336358
Henriette,33.8173224,-98.1953221
Balkans,40.9468884,54.4952432
BnF,48.8335842,2.3757659
Tobolsk,58.200024,68.2635228
Diarbékir,37.9249733,40.2109826
Piriac,47.380007,-2.544721
Jag-Sanias,,
Eurotas,37.0852541,22.4900121
district,29.9295564,-90.0772199
Holyhead,53.309441,-4.633038
Yeddo,40.011389,-87.26
Ranie,44.178477,1.52386
Kauffmann,52.371406,4.862576
Cincinnati,39.1031182,-84.5120196
Trinidad,10.691803,-61.222503
Picardie,49.6636127,2.5280732
Salé,34.0336969,-6.7708138
Gascogne,45.636849,4.454704
Chypre,35.126413,33.429859
Haut-Rhin,47.9315041,7.2441099
Micronésie,6.8874581,158.2150717
Dékan,24.4270447,77.7823973
Mathurin,43.475933,-1.138012
Roi,17.4860232,101.7223002
Trenton,40.2170534,-74.7429384
Chactas,,
Malot,32.9448423,73.6116742
Lugano,46.0036778,8.951052
Flageollet,46.1087429,4.969244
Britannia,34.0159493,-118.4954235
Mûrier,48.0102358,0.1868256
Pont-Ecrepin,48.764351,-0.245564
Beaux-Arts,47.5853221,-122.2012725
Écosse,56.4906712,-4.2026458
Quoique,,
Toulouse,43.604652,1.444209
Dara,32.9248813,36.1762615
Harnheim,51.9851034,5.8987296
Sainte-Anne,47.626835,-2.165969
Pontivy,48.066152,-2.967056
Meurthe,48.4519014,6.5859306
Smyrne,38.423734,27.142826
Nezebia,,
Berhampore,24.0988265,88.2679264
Belloy,49.536687,2.655275
Est,3.9505128,13.914399
Kansas,39.011902,-98.4842465
Timour-Leng,,
Constantinople,41.0082376,28.9783589
Thiers,45.857907,3.545177
Corbières,43.760822,5.750508
Cazals,44.643517,1.226715
Samara,53.2415041,50.2212463
Affy,40.6108733,-73.9623149
Recherche,-43.5376055,146.8884732
Gibraltar,36.140751,-5.353585
Saint-Omer,50.750115,2.252208
Saint-Paul,44.9537029,-93.0899578
Saint-Vincent,45.7515707,7.6420804
Bosnie,43.915886,17.679076
Librairie,45.4268095,-75.6932028
Maine,45.253783,-69.4454689
Bar-le-Duc,48.773605,5.158238
Prades,42.617718,2.423231
Smolensk,54.7903112,32.0503663
Mohamed-Fada,,
Nattanville,,
Péking,39.904211,116.407395
Kolakiako,,
Voltaire,48.0205632,-100.8415372
Texas,31.9685988,-99.9018131
Mans,46.37447,4.292503
Venise,45.4408474,12.3155151
Vincent,34.098915,-117.921971
Dreadnought,,
Soyez,49.06635,9.26204
Koranas,,
Nagas,41.617532,-72.477046
Libéria,6.428055,-9.429499
Irlande,53.41291,-8.24389
Société,32.833882,-117.1463722
Sierra-Léone,8.460555,-11.779889
Chiers,49.618314,5.188454
Macassar,-5.1476651,119.4327314
Bôoué,-0.093632,11.9490718
Bougival,48.862754,2.138909
Kiou-Kiang,29.705077,116.00193
Colon,9.359302,-79.8998608
Ameida,51.5395733,-0.1031276
Tech,33.7756178,-84.396285
Fort-de-France,14.6160647,-61.0587804
Bassompierre,49.385436,5.962297
Plata,44.7744063,-94.0399721
Lynch,36.9662044,-82.9223839
Vauban,46.260869,4.224639
Ia,41.8780025,-93.097702
Magellan,38.747115,-90.4657974
Saint-,40.8717205,-99.9953915
Kourou,5.1611312,-52.6493342
Frédégonde,,
Tuan,35.676361,114.550911
Ed-gard,30.0432578,-90.5600869
Rivière,28.9831292,-98.0304314
Abbadie,43.097404,-0.1201
PARIS,48.856614,2.3522219
Tous,40.7582644,-73.9778493
Barbanton,,
Salut,44.9403904,-93.1382542
Galles,52.1306607,-3.7837117
Njali,,
Gange,27.3849024,83.0162235
Renaissance,41.4986081,-81.6944752
Stenay,49.492437,5.187375
Hopango,,
Mores,40.548498,8.8294564
Montagne-Noire,43.424678,2.4621053
Étienne,40.0559494,-75.4368497
Uspallata,-32.5910827,-69.3478836
Landes,43.9412045,-0.7532809
Voyages,45.4378292,-73.4417255
Barèges,42.896546,0.064521
Rhône,44.7719843,5.3726512
Eure,49.1181763,0.9582114
Kali-Kouba,,
Saint-Dizier,48.637692,4.947418
Yonne,47.8652728,3.6079823
Valmy,40.7922061,-117.1281453
Marie,30.4623805,-94.7894093
Grandes,40.9798094,-6.2143693
Chang,37.653529,-77.6082777
Auray,47.666491,-2.983767
Muere,,
Djof,55.684593,12.5731
Février,45.228895,0.229107
Anne,44.7569902,-83.5583996
Varzy,47.358735,3.388036
Alvar,41.0372498,43.749717
Taute,53.09542,7.40558
Halte,51.4430673,5.8730973
Ma,42.4072107,-71.3824374
Goa,15.2993265,74.123996
Lunéville,48.592237,6.492339
Bel-fort,39.0002934,-77.4318392
Goutances,,
Bougainville,-6.3753919,155.3807101
Aral,45.3963063,59.6134113
Granada,37.1773363,-3.5985571
Bokhara,39.7680827,64.4555769
Ougouha,,
Brazza,49.3259124,-123.0720038
Ecosse,56.4906712,-4.2026458
Sidney,40.2842164,-84.1554987
Palestine,31.952162,35.233154
Nick,34.0976271,-118.3248688
Francisco,37.7749295,-122.4194155
Térence,5.830925,-55.2059871
Lunoga,39.99984,-6.117796
Maubarg,48.2360618,9.6899108
Okenda,,
Avricourt,48.643855,6.805912
GUYANE,3.933889,-53.125782
Seine-et-Marne,48.841082,2.999366
Amé-siqué,,
East,3.9505128,13.914399
Nouveau-Mexique,34.5199402,-105.8700901
C’,43.3623364,-8.411594
I’,34.0374444,-117.0861363
Àméim-que,,
Eclair,40.7567138,-73.9665998
Mo,37.9642529,-91.8318334
Buffon,47.649449,4.273691
Lewis,46.6195461,-122.4554639
Vire,48.837781,-0.888482
Malgré,49.9476396,4.6839278
Saône,46.8810511,5.3877372
Grand-duché,49.5566697,5.86511
Bijou-Basin,39.2310178,-104.3510664
Singapour,1.352083,103.819836
Tripoli,32.8872094,13.1913383
Shékianis,,
Grand-Bassin,-20.4180203,57.4917217
Ta,40.5740901,17.2429976
Kad-Zourim,,
Ambert,45.549532,3.739308
Paria,36.9081014,-111.6682552
Sainte-Lucie,13.909444,-60.978893
Aron,24.381131,77.4182234
Irgunnuk,52.960497,-1.176007
John,41.8198034,-71.3706702
Orphelinat,34.5305217,10.51979
Iriondo,-32.660212,-61.2335592
Iraouaddy,20.7623388,96.1067718
Chimborazo,-1.4693018,-78.8169396
Tsernagore,,
Granville,40.0681192,-82.5196037
Saint-Germain,45.9130463,-89.487751
Chicago,41.8781136,-87.6297982
Traversée,48.5251505,-72.221638
Homère,45.6446918,5.865489
Cook,42.3518975,-71.2069871
Roussillon,43.902293,5.292936
Tonga,-21.178986,-175.198242
Tomsk,56.5010397,84.9924506
Plaza,23.1215318,-82.394
Cour,50.4352461,5.8683753
Rieka,49.15607,19.08902
Hoang-ho,34.811516,97.4263055
Port-Darwin,-12.4634403,130.8456418
Bordentown,40.1480827,-74.6945737
Kouihara,38.7301283,141.0213331
Finistère,48.2520249,-3.9300525
Barbades,13.193887,-59.543198
Ofoubon,45.5016661,-122.576732
Tel,46.676412,11.0835139
Guinée,9.945587,-9.696645
Gers,43.6366479,0.4502368
Pardon,44.843511,-0.353803
Mourmelon-le-Grand,49.140298,4.365274
Santa-Barbara,34.4208305,-119.6981901
Perm,58.0296813,56.2667916
Peaux-Rouges,49.265676,2.594211
Bastan,37.6884706,-122.4653986
Amériqne,,
Mékong,16.3426513,103.0810233
Saint-Malo,48.649337,-2.025674
Cordoue,37.8881751,-4.7793835
Voyage,43.5461619,-96.7607139
Esperanza,-31.4489859,-60.9303663
Javercy,,
Indiana,40.2671941,-86.1349019
Carolines,40.7610605,-73.984011
Candiotti,-31.7245328,-60.5099175
Château-Gontier,47.8267669,-0.7069
Gavarnie,42.732219,-0.00941
Trotting,32.249979,-110.800492
Madré,,
Setchuan,30.651226,104.075881
Guyandot,38.4270282,-82.3851517
Nordenskiold,-17.7832746,-63.193932
Tamerlan,53.383165,60.988442
Ogooué,-1.3068618,11.2841302
Tri-tree,41.4349091,-91.4648883
Fanchon,,
Maroc,31.791702,-7.09262
Leavenworth,47.5962326,-120.6614765
Las,36.0839998,-115.1537389
Nasskaj,,
Dijon,47.322047,5.04148
Caire,29.9824046,-90.1056289
Magdalena,10.4113014,-74.4056612
Poulo-Pinang,5.3673161,100.2486493
Tsettinje,,
Anam,6.3857019,6.822874
Crusoé,43.574966,-1.2131749
Sainte-Marie,14.7794318,-60.9932889
Issoire,45.54151,3.248128
Monay,9.5376119,-70.4610427
Mars,37.4227051,-122.1686237
Fontainebleau,48.404676,2.70162
rade,51.4027236,21.1471333
Venezuela,6.42375,-66.58973
Scarpe,37.93566,-107.809396
Trieste,45.6495264,13.7768182
Pomaré,11.214389,-10.815489
Banave,26.2425065,83.2960831
Urville,49.024545,-0.292914
Saint-Georges,44.441851,0.934704
Bulgarie,42.733883,25.48583
Garde,43.9446996,4.1513764
Porteur-de-foudre,,
Kanga,33.7775773,-84.3896401
Oman,21.4735329,55.975413
Ibrahim,28.3365625,30.6918803
Pittlekaj,,
Khartoum,15.5006544,32.5598994
Grenade,12.1165,-61.679
Dresde,51.0504088,13.7372621
Ratinup,,
Mariannes,36.9819046,-122.0219284
Trou,48.086714,0.624393
Ocean,39.9652553,-74.3118212
Wellington,-41.2864603,174.776236
Arnay-le-Duc,47.130623,4.485898
Montreuil,48.863812,2.448451
Hindou-Kouch,36.8922222,73.2633333
Alice,27.7522487,-98.0697249
Fayl-Billot,47.7813469,5.601736
Tschoutsches,,
Thibet,29.647535,91.117525
Malabar,28.0036298,-80.5656089
Whoon-Yang-Kaan-Maan-Yunk-Poo,,
Baltimore,39.2903848,-76.6121893
Portsmouth,43.0717552,-70.7625532
Samarkand,39.627012,66.9749731
Saint-Cloud,45.5579451,-94.1632404
Nejd,24.0451607,56.1742233
Pesth,49.015227,12.103529
Eppsburg,,
Faro,37.0193548,-7.9304397
Sancy,48.8859009,2.960435
Teza,41.8847826,-87.6249624
Amériqtie,,
Sandwich,41.756633,-70.490955
Storm,41.50738,-112.028105
Vie,39.9641014,-75.1616243
Ferme,45.4474859,-0.3142848
Yang-tse-Kiang,30.5146484,112.8688374
Hourra,49.1355291,2.5681776
Ménam,14.619024,100.3257441
